Pair_ID,Trajectory_1,Trajectory_2,Common_Length_m,K_Skip,K_Overlap,K_Total,Signed_Mean_Unit_Spacing_Error,Skip_Overlap_Difference,Identity_Error,Trajectory_1_E_Folding_m,Trajectory_1_Integral_Scale_m,Trajectory_1_Skewness,Trajectory_1_Excess_Kurtosis,Trajectory_2_E_Folding_m,Trajectory_2_Integral_Scale_m,Trajectory_2_Skewness,Trajectory_2_Excess_Kurtosis,Absolute_Integral_Scale_Difference_m,Absolute_E_Folding_Difference_m,Absolute_Skewness_Difference,Absolute_Excess_Kurtosis_Difference
PAIR_229,C06_P1,C08_P1,274.6,0.7401175989860379,0.7397239414328624,1.4798415404189003,0.0003936575531757549,0.0003936575531755526,0.0,13.2,11.262902816490314,-0.635977440877002,0.5787995669611563,55.0,43.64177917237282,0.4474869847156655,-1.5132456321012109,32.37887635588251,41.8,1.0834644255926675,2.092045199062367
PAIR_230,C06_P1,C08_P3,274.6,0.5226556912205078,0.522388410470071,1.0450441016905792,0.0002672807504369346,0.00026728075043680466,2.220446049250313e-16,13.2,11.262902816490314,-0.635977440877002,0.5787995669611563,58.0,45.85047296627704,-0.4222655496919911,-1.1309064867678158,34.58757014978673,44.8,0.21371189118501094,1.709706053728972
PAIR_231,C06_P1,C09_P1,274.6,0.6571745821495127,0.6571123267861767,1.3142869089356897,6.225536333594421e-05,6.225536333603898e-05,2.220446049250313e-16,13.2,11.262902816490314,-0.635977440877002,0.5787995669611563,15.4,12.550907870531372,0.156160652420342,-0.6233552161392946,1.288005054041058,2.200000000000001,0.7921380932973441,1.2021547831004509
PAIR_232,C06_P1,C09_P3,274.6,0.725098074334385,0.7250656099886766,1.4501636843230616,3.2464345708481135e-05,3.2464345708360653e-05,0.0,13.2,11.262902816490314,-0.635977440877002,0.5787995669611563,47.400000000000006,41.47733192433871,-0.3275517866135125,-0.5413467672186711,30.2144291078484,34.2,0.30842565426348956,1.1201463341798275
PAIR_233,C06_P1,C10_P1,274.6,0.7037031560519831,0.7037280703403686,1.4074312263923519,-2.491428838550846e-05,2.4914288385469163e-05,2.220446049250313e-16,13.2,11.262902816490314,-0.635977440877002,0.5787995669611563,61.400000000000006,48.04839655672359,0.0501482353316684,-1.2884630317235377,36.78549374023328,48.2,0.6861256762086705,1.867262598684694
PAIR_234,C06_P1,C10_P3,274.0,0.5729518849256429,0.5725031287247264,1.1454550136503692,0.0004487562009165363,0.00044875620091644475,2.220446049250313e-16,13.2,11.262902816490314,-0.635977440877002,0.5787995669611563,6.0,5.073903478101762,-0.0386797035986008,-0.441965691405108,6.188999338388552,7.199999999999999,0.5972977372784012,1.0207652583662643
PAIR_235,C06_P1,C11_P1,271.6,0.5771447147386356,0.5804509732391755,1.1575956879778113,-0.003306258500539966,0.0033062585005398937,2.220446049250313e-16,13.2,11.262902816490314,-0.635977440877002,0.5787995669611563,6.4,5.522465209787678,-0.2871785157788312,-0.1336104833641185,5.740437606702636,6.799999999999999,0.34879892509817084,0.7124100503252748
PAIR_236,C06_P1,C11_P3,272.0,0.4821539342912287,0.48586230872583774,0.9680162430170666,-0.00370837443460901,0.0037083744346090297,1.1102230246251565e-16,13.2,11.262902816490314,-0.635977440877002,0.5787995669611563,18.4,15.913468672022562,-0.4208580503338558,-0.3358837517349125,4.650565855532248,5.199999999999999,0.21511939054314622,0.9146833186960688
PAIR_237,C06_P1,C12_P1,274.6,0.5393761361407985,0.5388280769351673,1.078204213075966,0.0005480592056311121,0.0005480592056311684,2.220446049250313e-16,13.2,11.262902816490314,-0.635977440877002,0.5787995669611563,41.2,32.7799241782221,-0.242299645561289,-0.5405839470219056,21.51702136173179,28.000000000000004,0.393677795315713,1.119383513983062
PAIR_238,C06_P1,C12_P3,274.6,0.4511498261374416,0.45145659416203143,0.9026064202994731,-0.00030676802458986624,0.000306768024589843,1.1102230246251565e-16,13.2,11.262902816490314,-0.635977440877002,0.5787995669611563,16.8,13.612856105086433,-0.2456633712033578,-0.5813479143446298,2.3499532885961187,3.6000000000000014,0.39031406967364424,1.1601474813057862
PAIR_239,C06_P1,C13_P1,274.40000000000003,0.5356011204373776,0.535532569575228,1.0711336900126056,6.855086214968244e-05,6.855086214963002e-05,0.0,13.2,11.262902816490314,-0.635977440877002,0.5787995669611563,11.2,10.08242476496059,-0.3829177362862536,-0.0189544463205986,1.1804780515297235,2.0,0.25305970459074845,0.5977540132817549
PAIR_240,C06_P1,C13_P3,274.6,0.5431735953771989,0.5434753853856158,1.0866489807628148,-0.0003017900084170031,0.0003017900084169023,0.0,13.2,11.262902816490314,-0.635977440877002,0.5787995669611563,31.0,23.720512880011427,0.540599905184819,0.2060869879268265,12.457610063521113,17.8,1.176577346061821,0.3727125790343298
PAIR_241,C06_P1,C14_P1,274.6,0.526074509870556,0.5254388017832896,1.0515133116538458,0.000635708087266396,0.0006357080872664289,0.0,13.2,11.262902816490314,-0.635977440877002,0.5787995669611563,6.800000000000001,11.270433591597858,0.2021638256941889,-0.045111164156665,0.007530775107543519,6.399999999999999,0.8381412665711909,0.6239107311178214
PAIR_242,C06_P1,C14_P3,274.40000000000003,0.505525719283446,0.5053889727457606,1.0109146920292063,0.00013674653768530203,0.00013674653768547262,2.220446049250313e-16,13.2,11.262902816490314,-0.635977440877002,0.5787995669611563,5.2,9.379346353417676,-0.2710026256991154,-0.0030550817914076,1.8835564630726385,7.999999999999999,0.36497481517788666,0.5818546487525639
PAIR_243,C06_P3,C07_P1,274.6,0.5676411342765899,0.5685868375954575,1.1362279718720474,-0.0009457033188677452,0.0009457033188675634,0.0,9.6,10.635109379037832,-3.4914778328284672,12.691193603637164,49.8,37.58662227262414,-0.2600865881882627,-0.8753203793931483,26.951512893586308,40.199999999999996,3.2313912446402044,13.566513983030312
PAIR_244,C06_P3,C07_P3,274.6,0.34186844138835937,0.3432164693182442,0.6850849107066036,-0.0013480279298848056,0.0013480279298848097,1.1102230246251565e-16,9.6,10.635109379037832,-3.4914778328284672,12.691193603637164,15.6,12.815269433811183,-2.0666673939712457,4.039239853097321,2.180160054773351,6.0,1.4248104388572216,8.651953750539843
PAIR_245,C06_P3,C08_P1,274.6,0.6187279323374436,0.6202098127995773,1.238937745137021,-0.0014818804621336676,0.0014818804621337112,0.0,9.6,10.635109379037832,-3.4914778328284672,12.691193603637164,55.0,43.64177917237282,0.4474869847156655,-1.5132456321012109,33.00666979333499,45.4,3.9389648175441327,14.204439235738374
PAIR_246,C06_P3,C08_P3,274.6,0.47114666024780444,0.47275491751267695,0.9439015777604813,-0.001608257264872643,0.0016082572648725146,0.0,9.6,10.635109379037832,-3.4914778328284672,12.691193603637164,58.0,45.85047296627704,-0.4222655496919911,-1.1309064867678158,35.21536358723921,48.4,3.0692122831364763,13.82210009040498
PAIR_247,C06_P3,C09_P1,274.6,0.5536197256117702,0.5554330082637436,1.1090527338755138,-0.0018132826519734783,0.0018132826519734468,0.0,9.6,10.635109379037832,-3.4914778328284672,12.691193603637164,15.4,12.550907870531372,0.156160652420342,-0.6233552161392946,1.9157984914935398,5.800000000000001,3.6476384852488093,13.314548819776459
PAIR_248,C06_P3,C09_P3,274.6,0.5517230317216404,0.5535661053912414,1.1052891371128817,-0.0018430736696010447,0.0018430736696010142,2.220446049250313e-16,9.6,10.635109379037832,-3.4914778328284672,12.691193603637164,47.400000000000006,41.47733192433871,-0.3275517866135125,-0.5413467672186711,30.84222254530088,37.800000000000004,3.1639260462149545,13.232540370855835
PAIR_249,C06_P3,C10_P1,274.6,0.5737792284638383,0.5756796807675333,1.1494589092313718,-0.001900452303694931,0.001900452303694955,2.220446049250313e-16,9.6,10.635109379037832,-3.4914778328284672,12.691193603637164,61.400000000000006,48.04839655672359,0.0501482353316684,-1.2884630317235377,37.41328717768576,51.800000000000004,3.5416260681601357,13.979656635360701
PAIR_250,C06_P3,C10_P3,274.0,0.43997956180591447,0.4514615698659558,0.8914411316718704,-0.011482008060041347,0.011482008060041349,2.220446049250313e-16,9.6,10.635109379037832,-3.4914778328284672,12.691193603637164,6.0,5.073903478101762,-0.0386797035986008,-0.441965691405108,5.56120590093607,3.5999999999999996,3.4527981292298664,13.133159295042272
PAIR_251,C06_P3,C11_P1,271.6,0.418086900028997,0.4710345526927037,0.8891214527217008,-0.05294765266370671,0.05294765266370671,1.1102230246251565e-16,9.6,10.635109379037832,-3.4914778328284672,12.691193603637164,6.4,5.522465209787678,-0.2871785157788312,-0.1336104833641185,5.112644169250154,3.1999999999999993,3.204299317049636,12.824804087001281
PAIR_252,C06_P3,C11_P3,272.0,0.45668537218590916,0.5038836458159577,0.9605690180018669,-0.04719827363004853,0.047198273630048526,0.0,9.6,10.635109379037832,-3.4914778328284672,12.691193603637164,18.4,15.913468672022562,-0.4208580503338558,-0.3358837517349125,5.27835929298473,8.799999999999999,3.0706197824946115,13.027077355372075
PAIR_253,C06_P3,C12_P1,274.6,0.49695315861574707,0.49828063742542544,0.9952337960411725,-0.0013274788096784137,0.001327478809678373,1.1102230246251565e-16,9.6,10.635109379037832,-3.4914778328284672,12.691193603637164,41.2,32.7799241782221,-0.242299645561289,-0.5405839470219056,22.14481479918427,31.6,3.2491781872671783,13.23177755065907
PAIR_254,C06_P3,C12_P3,274.6,0.49200265070172744,0.4941849567416268,0.9861876074433541,-0.0021823060398993405,0.0021823060398993843,1.1102230246251565e-16,9.6,10.635109379037832,-3.4914778328284672,12.691193603637164,16.8,13.612856105086433,-0.2456633712033578,-0.5813479143446298,2.9777467260486006,7.200000000000001,3.2458144616251094,13.272541517981793
PAIR_255,C06_P3,C13_P1,274.40000000000003,0.5787289737730882,0.5809456201685685,1.1596745939416566,-0.002216646395480228,0.0022166463954803595,0.0,9.6,10.635109379037832,-3.4914778328284672,12.691193603637164,11.2,10.08242476496059,-0.3829177362862536,-0.0189544463205986,0.5526846140772417,1.5999999999999996,3.1085600965422135,12.710148049957763
PAIR_256,C06_P3,C13_P3,274.6,0.5309566769598676,0.5331340049835941,1.0640906819434617,-0.002177328023726555,0.002177328023726499,0.0,9.6,10.635109379037832,-3.4914778328284672,12.691193603637164,31.0,23.720512880011427,0.540599905184819,0.2060869879268265,13.085403500973595,21.4,4.032077738013286,12.485106615710338
PAIR_257,C06_P3,C14_P1,274.6,0.5337911122020166,0.5350309421300598,1.068822054332076,-0.001239829928043117,0.001239829928043168,2.220446049250313e-16,9.6,10.635109379037832,-3.4914778328284672,12.691193603637164,6.800000000000001,11.270433591597858,0.2021638256941889,-0.045111164156665,0.6353242125600254,2.799999999999999,3.6936416585226564,12.736304767793829
PAIR_258,C06_P3,C14_P3,274.40000000000003,0.5081931295357887,0.5103415802557332,1.0185347097915218,-0.0021484507199445307,0.002148450719944517,0.0,9.6,10.635109379037832,-3.4914778328284672,12.691193603637164,5.2,9.379346353417676,-0.2710026256991154,-0.0030550817914076,1.2557630256201566,4.3999999999999995,3.220475207129352,12.69424868542857
PAIR_259,C07_P1,C07_P3,274.6,0.6742316784103889,0.6746340030214062,1.348865681431795,-0.00040232461101717665,0.00040232461101730177,0.0,49.8,37.58662227262414,-0.2600865881882627,-0.8753203793931483,15.6,12.815269433811183,-2.0666673939712457,4.039239853097321,24.77135283881296,34.199999999999996,1.8065808057829829,4.914560232490469
PAIR_260,C07_P1,C08_P1,274.6,0.21000503599660175,0.21054121313986787,0.42054624913646954,-0.0005361771432661099,0.00053617714326612,1.1102230246251565e-16,49.8,37.58662227262414,-0.2600865881882627,-0.8753203793931483,55.0,43.64177917237282,0.4474869847156655,-1.5132456321012109,6.055156899748681,5.200000000000003,0.7075735729039282,0.6379252527080626
PAIR_261,C07_P1,C08_P3,274.6,0.8364104732675361,0.8370730272135412,1.6734835004810773,-0.0006625539460052084,0.0006625539460050067,0.0,49.8,37.58662227262414,-0.2600865881882627,-0.8753203793931483,58.0,45.85047296627704,-0.4222655496919911,-1.1309064867678158,8.263850693652898,8.200000000000003,0.1621789615037284,0.25558610737466747
PAIR_262,C07_P1,C09_P1,274.6,0.3663317422104234,0.3671993215435294,0.7335310637539528,-0.0008675793331059141,0.0008675793331059944,0.0,49.8,37.58662227262414,-0.2600865881882627,-0.8753203793931483,15.4,12.550907870531372,0.156160652420342,-0.6233552161392946,25.03571440209277,34.4,0.4162472406086047,0.25196516325385376
PAIR_263,C07_P1,C09_P3,274.6,0.16183863662478148,0.16273600697551494,0.32457464360029636,-0.0008973703507334741,0.0008973703507334507,5.551115123125783e-17,49.8,37.58662227262414,-0.2600865881882627,-0.8753203793931483,47.400000000000006,41.47733192433871,-0.3275517866135125,-0.5413467672186711,3.890709651714573,2.3999999999999915,0.06746519842524978,0.3339736121744772
PAIR_264,C07_P1,C10_P1,274.6,0.21131810873911117,0.2122728577239385,0.42359096646304967,-0.0009547489848273085,0.0009547489848273361,0.0,49.8,37.58662227262414,-0.2600865881882627,-0.8753203793931483,61.400000000000006,48.04839655672359,0.0501482353316684,-1.2884630317235377,10.461774284099448,11.600000000000009,0.3102348235199311,0.4131426523303894
PAIR_265,C07_P1,C10_P3,274.0,0.5829363376269762,0.5836610462883879,1.166597383915364,-0.0007247086614117248,0.0007247086614117215,0.0,49.8,37.58662227262414,-0.2600865881882627,-0.8753203793931483,6.0,5.073903478101762,-0.0386797035986008,-0.441965691405108,32.51271879452238,43.8,0.2214068845896619,0.43335468798804033
PAIR_266,C07_P1,C11_P1,271.6,0.4834652451969023,0.4786225558578646,0.962087801054767,0.0048426893390376945,0.004842689339037698,1.1102230246251565e-16,49.8,37.58662227262414,-0.2600865881882627,-0.8753203793931483,6.4,5.522465209787678,-0.2871785157788312,-0.1336104833641185,32.064157062836465,43.4,0.0270919275905685,0.7417098960290298
PAIR_267,C07_P1,C11_P3,272.0,0.6864686230759593,0.6842009968451741,1.3706696199211332,0.002267626230785299,0.002267626230785247,2.220446049250313e-16,49.8,37.58662227262414,-0.2600865881882627,-0.8753203793931483,18.4,15.913468672022562,-0.4208580503338558,-0.3358837517349125,21.67315360060158,31.4,0.16077146214559312,0.5394366276582359
PAIR_268,C07_P1,C12_P1,274.6,0.7743396837249441,0.7747214592157549,1.5490611429406989,-0.0003817754908108238,0.000381775490810754,0.0,49.8,37.58662227262414,-0.2600865881882627,-0.8753203793931483,41.2,32.7799241782221,-0.242299645561289,-0.5405839470219056,4.806698094402037,8.599999999999994,0.017786942626973695,0.33473643237124273
PAIR_269,C07_P1,C12_P3,274.6,0.6285732515870742,0.6298098543081058,1.25838310589518,-0.0012366027210317246,0.0012366027210315433,0.0,49.8,37.58662227262414,-0.2600865881882627,-0.8753203793931483,16.8,13.612856105086433,-0.2456633712033578,-0.5813479143446298,23.973766167537708,33.0,0.014423216984904896,0.2939724650485185
PAIR_270,C07_P1,C13_P1,274.40000000000003,0.5607690673660827,0.5632297140592739,1.1239987814253565,-0.0024606466931911273,0.0024606466931912374,2.220446049250313e-16,49.8,37.58662227262414,-0.2600865881882627,-0.8753203793931483,11.2,10.08242476496059,-0.3829177362862536,-0.0189544463205986,27.504197507663548,38.599999999999994,0.1228311480979909,0.8563659330725497
PAIR_271,C07_P1,C13_P3,274.6,0.7251999333113853,0.7264315580162443,1.4516314913276296,-0.001231624704858965,0.0012316247048589357,0.0,49.8,37.58662227262414,-0.2600865881882627,-0.8753203793931483,31.0,23.720512880011427,0.540599905184819,0.2060869879268265,13.866109392612714,18.799999999999997,0.8006864933730817,1.0814073673199749
PAIR_272,C07_P1,C14_P1,274.6,0.7020184792603997,0.7023126058695753,1.4043310851299748,-0.0002941266091754623,0.0002941266091756045,2.220446049250313e-16,49.8,37.58662227262414,-0.2600865881882627,-0.8753203793931483,6.800000000000001,11.270433591597858,0.2021638256941889,-0.045111164156665,26.316188681026283,43.0,0.4622504138824516,0.8302092152364833
PAIR_273,C07_P1,C14_P3,274.40000000000003,0.5322881646611543,0.5346806156788096,1.0669687803399641,-0.002392451017655482,0.002392451017655395,2.220446049250313e-16,49.8,37.58662227262414,-0.2600865881882627,-0.8753203793931483,5.2,9.379346353417676,-0.2710026256991154,-0.0030550817914076,28.207275919206467,44.599999999999994,0.010916037510852683,0.8722652976017408
PAIR_274,C07_P3,C08_P1,274.6,0.7017668074678589,0.7019006600001079,1.4036674674679668,-0.0001338525322489526,0.000133852532248957,0.0,15.6,12.815269433811183,-2.0666673939712457,4.039239853097321,55.0,43.64177917237282,0.4474869847156655,-1.5132456321012109,30.82650973856164,39.4,2.514154378686911,5.552485485198532
PAIR_275,C07_P3,C08_P3,274.6,0.3357709939247037,0.3360312232596915,0.6718022171843951,-0.00026022933498785056,0.00026022933498776046,0.0,15.6,12.815269433811183,-2.0666673939712457,4.039239853097321,58.0,45.85047296627704,-0.4222655496919911,-1.1309064867678158,33.03520353246586,42.4,1.6444018442792545,5.170146339865137
PAIR_276,C07_P3,C09_P1,274.6,0.6470076316709865,0.6474728863930753,1.2944805180640617,-0.0004652547220888151,0.0004652547220888037,2.220446049250313e-16,15.6,12.815269433811183,-2.0666673939712457,4.039239853097321,15.4,12.550907870531372,0.156160652420342,-0.6233552161392946,0.2643615632798113,0.1999999999999993,2.2228280463915877,4.662595069236616
PAIR_277,C07_P3,C09_P3,274.6,0.6541763227620372,0.6546713685017534,1.3088476912637907,-0.0004950457397164333,0.00049504573971626,0.0,15.6,12.815269433811183,-2.0666673939712457,4.039239853097321,47.400000000000006,41.47733192433871,-0.3275517866135125,-0.5413467672186711,28.662062490527532,31.800000000000004,1.7391156073577332,4.580586620315993
PAIR_278,C07_P3,C10_P1,274.6,0.6789941773605435,0.6795466017343536,1.358540779094897,-0.0005524243738101125,0.0005524243738100898,2.220446049250313e-16,15.6,12.815269433811183,-2.0666673939712457,4.039239853097321,61.400000000000006,48.04839655672359,0.0501482353316684,-1.2884630317235377,35.23312712291241,45.800000000000004,2.116815629302914,5.327702884820859
PAIR_279,C07_P3,C10_P3,274.0,0.5474295010898523,0.5520975235942726,1.0995270246841249,-0.004668022504420248,0.004668022504420222,0.0,15.6,12.815269433811183,-2.0666673939712457,4.039239853097321,6.0,5.073903478101762,-0.0386797035986008,-0.441965691405108,7.741365955709421,9.6,2.027987690372645,4.481205544502429
PAIR_280,C07_P3,C11_P1,271.6,0.570867647532258,0.5988718559712061,1.1697395035034641,-0.028004208438948033,0.02800420843894802,0.0,15.6,12.815269433811183,-2.0666673939712457,4.039239853097321,6.4,5.522465209787678,-0.2871785157788312,-0.1336104833641185,7.292804224023505,9.2,1.7794888781924145,4.1728503364614395
PAIR_281,C07_P3,C11_P3,272.0,0.5841058682237453,0.6091813316276982,1.1932871998514434,-0.02507546340395288,0.025075463403952836,2.220446049250313e-16,15.6,12.815269433811183,-2.0666673939712457,4.039239853097321,18.4,15.913468672022562,-0.4208580503338558,-0.3358837517349125,3.0981992382113788,2.799999999999999,1.64580934363739,4.3751236048322335
PAIR_282,C07_P3,C12_P1,274.6,0.3700007008582518,0.36998015173804544,0.7399808525962972,2.054912020645638e-05,2.0549120206381222e-05,0.0,15.6,12.815269433811183,-2.0666673939712457,4.039239853097321,41.2,32.7799241782221,-0.242299645561289,-0.5405839470219056,19.96465474441092,25.6,1.8243677484099567,4.579823800119227
PAIR_283,C07_P3,C12_P3,274.6,0.5592942677602328,0.5601285458702473,1.11942281363048,-0.0008342781100145997,0.0008342781100144636,0.0,15.6,12.815269433811183,-2.0666673939712457,4.039239853097321,16.8,13.612856105086433,-0.2456633712033578,-0.5813479143446298,0.7975866712752495,1.200000000000001,1.8210040227678879,4.62058776744195
PAIR_284,C07_P3,C13_P1,274.40000000000003,0.5819296848521263,0.5820173520146306,1.163947036866757,-8.766716250444305e-05,8.766716250430129e-05,2.220446049250313e-16,15.6,12.815269433811183,-2.0666673939712457,4.039239853097321,11.2,10.08242476496059,-0.3829177362862536,-0.0189544463205986,2.7328446688505927,4.4,1.683749657684992,4.058194299417919
PAIR_285,C07_P3,C13_P3,274.6,0.43915209426701607,0.43998139436085787,0.8791334886278739,-0.0008293000938417882,0.0008293000938418005,0.0,15.6,12.815269433811183,-2.0666673939712457,4.039239853097321,31.0,23.720512880011427,0.540599905184819,0.2060869879268265,10.905243446200243,15.4,2.6072672991560646,3.8331528651704945
PAIR_286,C07_P3,C14_P1,274.6,0.42969848921924275,0.42959029121740105,0.8592887804366439,0.00010819800184163021,0.00010819800184169726,1.1102230246251565e-16,15.6,12.815269433811183,-2.0666673939712457,4.039239853097321,6.800000000000001,11.270433591597858,0.2021638256941889,-0.045111164156665,1.5448358422133257,8.799999999999999,2.2688312196654348,4.084351017253986
PAIR_287,C07_P3,C14_P3,274.40000000000003,0.5464333355524367,0.5464528070394054,1.092886142591842,-1.9471486968797576e-05,1.947148696868073e-05,0.0,15.6,12.815269433811183,-2.0666673939712457,4.039239853097321,5.2,9.379346353417676,-0.2710026256991154,-0.0030550817914076,3.4359230803935077,10.399999999999999,1.7956647682721303,4.042294934888728
PAIR_288,C08_P1,C08_P3,274.6,0.8873277110941198,0.8874540878968586,1.7747817989909784,-0.00012637680273887208,0.00012637680273885898,0.0,55.0,43.64177917237282,0.4474869847156655,-1.5132456321012109,58.0,45.85047296627704,-0.4222655496919911,-1.1309064867678158,2.2086937939042173,3.0,0.8697525344076567,0.3823391453333951
PAIR_289,C08_P1,C09_P1,274.6,0.4198367136804312,0.4201681158702711,0.8400048295507023,-0.00033140218983983657,0.0003314021898399022,0.0,55.0,43.64177917237282,0.4474869847156655,-1.5132456321012109,15.4,12.550907870531372,0.156160652420342,-0.6233552161392946,31.09087130184145,39.6,0.2913263322953235,0.8898904159619163
PAIR_290,C08_P1,C09_P3,274.6,0.2607142211743108,0.2610754143817782,0.5217896355560891,-0.00036119320746737726,0.000361193207467414,1.1102230246251565e-16,55.0,43.64177917237282,0.4474869847156655,-1.5132456321012109,47.400000000000006,41.47733192433871,-0.3275517866135125,-0.5413467672186711,2.164447248034108,7.599999999999994,0.775038771329178,0.9718988648825397
PAIR_291,C08_P1,C10_P1,274.6,0.21439805369633033,0.21481662553789152,0.4292146792342218,-0.00041857184156121163,0.0004185718415611883,5.551115123125783e-17,55.0,43.64177917237282,0.4474869847156655,-1.5132456321012109,61.400000000000006,48.04839655672359,0.0501482353316684,-1.2884630317235377,4.406617384350767,6.400000000000006,0.3973387493839971,0.22478260037767317
PAIR_292,C08_P1,C10_P3,274.0,0.5974169964511385,0.5969098317817746,1.1943268282329131,0.0005071646693640823,0.0005071646693639575,0.0,55.0,43.64177917237282,0.4474869847156655,-1.5132456321012109,6.0,5.073903478101762,-0.0386797035986008,-0.441965691405108,38.56787569427106,49.0,0.4861666883142663,1.0712799406961029
PAIR_293,C08_P1,C11_P1,271.6,0.5821696344691453,0.5819078164940877,1.1640774509632332,0.0002618179750572798,0.00026181797505753224,2.220446049250313e-16,55.0,43.64177917237282,0.4474869847156655,-1.5132456321012109,6.4,5.522465209787678,-0.2871785157788312,-0.1336104833641185,38.119313962585146,48.6,0.7346655004944966,1.3796351487370924
PAIR_294,C08_P1,C11_P3,272.0,0.7415900860172295,0.7424375670753157,1.4840276530925451,-0.0008474810580860748,0.0008474810580861858,0.0,55.0,43.64177917237282,0.4474869847156655,-1.5132456321012109,18.4,15.913468672022562,-0.4208580503338558,-0.3358837517349125,27.72831050035026,36.6,0.8683450350495213,1.1773618803662984
PAIR_295,C08_P1,C12_P1,274.6,0.8116172359595369,0.8114628343070815,1.6230800702666184,0.0001544016524553055,0.00015440165245539372,2.220446049250313e-16,55.0,43.64177917237282,0.4474869847156655,-1.5132456321012109,41.2,32.7799241782221,-0.242299645561289,-0.5405839470219056,10.861854994150718,13.799999999999997,0.6897866302769545,0.9726616850793053
PAIR_296,C08_P1,C12_P3,274.6,0.5756934675623071,0.5763938931400727,1.1520873607023796,-0.0007004255777655953,0.0007004255777656176,2.220446049250313e-16,55.0,43.64177917237282,0.4474869847156655,-1.5132456321012109,16.8,13.612856105086433,-0.2456633712033578,-0.5813479143446298,30.02892306728639,38.2,0.6931503559190233,0.931897717756581
PAIR_297,C08_P1,C13_P1,274.40000000000003,0.5522736021393228,0.5534876144425684,1.105761216581891,-0.0012140123032456595,0.0012140123032456929,2.220446049250313e-16,55.0,43.64177917237282,0.4474869847156655,-1.5132456321012109,11.2,10.08242476496059,-0.3829177362862536,-0.0189544463205986,33.55935440741223,43.8,0.8304047210019191,1.4942911857806123
PAIR_298,C08_P1,C13_P3,274.6,0.7529069840656671,0.7536024316272599,1.5065094156929273,-0.0006954475615928356,0.000695447561592788,2.220446049250313e-16,55.0,43.64177917237282,0.4474869847156655,-1.5132456321012109,31.0,23.720512880011427,0.540599905184819,0.2060869879268265,19.921266292361395,24.0,0.09311292046915354,1.7193326200280374
PAIR_299,C08_P1,C14_P1,274.6,0.6799810918220839,0.6797390412879932,1.3597201331100772,0.00024205053409056342,0.00024205053409065425,2.220446049250313e-16,55.0,43.64177917237282,0.4474869847156655,-1.5132456321012109,6.800000000000001,11.270433591597858,0.2021638256941889,-0.045111164156665,32.371345580774964,48.2,0.2453231590214766,1.4681344679445458
PAIR_300,C08_P1,C14_P3,274.40000000000003,0.5085597729614617,0.5097055895891718,1.0182653625506335,-0.0011458166277099622,0.0011458166277100723,0.0,55.0,43.64177917237282,0.4474869847156655,-1.5132456321012109,5.2,9.379346353417676,-0.2710026256991154,-0.0030550817914076,34.26243281895515,49.8,0.7184896104147809,1.5101905503098032
PAIR_301,C08_P3,C09_P1,274.6,0.732662430435331,0.732867455822432,1.4655298862577628,-0.00020502538710099038,0.00020502538710098772,0.0,58.0,45.85047296627704,-0.4222655496919911,-1.1309064867678158,15.4,12.550907870531372,0.156160652420342,-0.6233552161392946,33.29956509574566,42.6,0.5784262021123331,0.5075512706285212
PAIR_302,C08_P3,C09_P3,274.6,0.8246037754049106,0.8248385918096389,1.6494423672145495,-0.0002348164047284017,0.00023481640472833298,0.0,58.0,45.85047296627704,-0.4222655496919911,-1.1309064867678158,47.400000000000006,41.47733192433871,-0.3275517866135125,-0.5413467672186711,4.373141041938325,10.599999999999994,0.09471376307847862,0.5895597195491447
PAIR_303,C08_P3,C10_P1,274.6,0.8500051549037515,0.8502973499425738,1.7003025048463254,-0.0002921950388222878,0.0002921950388222738,0.0,58.0,45.85047296627704,-0.4222655496919911,-1.1309064867678158,61.400000000000006,48.04839655672359,0.0501482353316684,-1.2884630317235377,2.1979235904465497,3.4000000000000057,0.4724137850236595,0.1575565449557219
PAIR_304,C08_P3,C10_P3,274.0,0.4956418867712449,0.4993869238418773,0.9950288106131221,-0.003745037070632417,0.0037450370706323954,1.1102230246251565e-16,58.0,45.85047296627704,-0.4222655496919911,-1.1309064867678158,6.0,5.073903478101762,-0.0386797035986008,-0.441965691405108,40.77656948817528,52.0,0.3835858460933903,0.6889407953627078
PAIR_305,C08_P3,C11_P1,271.6,0.5512990591345682,0.5718606835103646,1.123159742644933,-0.02056162437579628,0.02056162437579634,0.0,58.0,45.85047296627704,-0.4222655496919911,-1.1309064867678158,6.4,5.522465209787678,-0.2871785157788312,-0.1336104833641185,40.32800775648936,51.6,0.1350870339131599,0.9972960034036973
PAIR_306,C08_P3,C11_P3,272.0,0.43362476596201993,0.45257849640843917,0.8862032623704592,-0.01895373044641931,0.018953730446419237,1.1102230246251565e-16,58.0,45.85047296627704,-0.4222655496919911,-1.1309064867678158,18.4,15.913468672022562,-0.4208580503338558,-0.3358837517349125,29.93700429425448,39.6,0.001407499358135278,0.7950227350329033
PAIR_307,C08_P3,C12_P1,274.6,0.24244641678616954,0.24216563833097526,0.4846120551171448,0.000280778455194294,0.00028077845519428046,0.0,58.0,45.85047296627704,-0.4222655496919911,-1.1309064867678158,41.2,32.7799241782221,-0.242299645561289,-0.5405839470219056,13.070548788054936,16.799999999999997,0.1799659041307021,0.5903225397459102
